"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
"de:02000:84014::840141","","Bismarckstraße",,"53.576853465797","9.969110215306",0,,0,""
"de:02000:84015::840142","","Mansteinstraße",,"53.578704637039","9.965755499693",0,,0,""
"de:02000:84015::840143","","Mansteinstraße",,"53.578568906209","9.965873188720",0,,0,""
"de:02000:84017::840144","","Eidelstedter Weg",,"53.580631890169","9.957389411986",0,,0,""
"de:02000:84019::840149","","Veilchenweg (West)",,"53.588484486033","9.957461307914",0,,0,""
"de:02000:84009::840151","","Fruchtallee (Hamburg-Haus)",,"53.571577520664","9.957033771723",0,,0,""
"de:02000:84009::840152","","Fruchtallee (Hamburg-Haus)",,"53.571227759865","9.956950391110",0,,0,""
"de:02000:84007::840159","","U Christuskirche",,"53.569386269231","9.964712808771",0,,1,""
"de:02000:84007::840160","","U Christuskirche",,"53.569466757120","9.964759926514",0,,1,""
"de:02000:84005:2:840163","","U Schlump",,"53.567830055165","9.969371685773",0,,1,""
"de:02000:84005:4:840164","","U Schlump",,"53.567983879241","9.969239356976",0,,1,""
"de:02000:84005:1:840171","","U Schlump",,"53.568090871812","9.970449354813",0,,1,""
"de:02000:84001::840174","","Max-Brauer-Allee (Mitte)",,"53.558410749353","9.948421280892",0,,0,""
"de:02000:86003::860004","","Graf-Otto-Weg",,"53.645262894394","9.912565658098",0,,0,""
"de:02000:86025::860008","","Kriegerdankweg",,"53.633760725025","9.912710297784",0,,0,""
"de:02000:86025::860013","","Kriegerdankweg",,"53.633087066006","9.911501465574",0,,0,""
"de:01056:86017::860014","","Kalvslohtwiete",,"53.629972902138","9.893143496198",0,,0,""
"de:02000:86007::860021","","A Burgwedel",,"53.647063643152","9.908536616663",0,,0,""
"de:02000:86007::860022","","A Burgwedel",,"53.647123083679","9.908991570517",0,,0,""
"de:02000:86005::860024","","Oldesloer Straße",,"53.635332786613","9.918625273180",0,,0,""
"de:02000:86005::860025","","Oldesloer Straße",,"53.635667969582","9.918269718270",0,,0,""
"de:02000:86018::860027","","Frohmestraße (Mitte)",,"53.632111796332","9.921518214994",0,,0,""
"de:02000:86018::860028","","Frohmestraße (Mitte)",,"53.632491557249","9.921209033310",0,,0,""
"de:02000:86019:1:860031","","Wählingsweg",,"53.631552148572","9.918346568317",0,,0,""
"de:02000:86019:2:860032","","Wählingsweg",,"53.631583593821","9.920100819237",0,,0,""
"de:02000:86020:2:860035","","Halstenbeker Straße",,"53.627386417661","9.910849480297",0,,0,""
"de:02000:86021:2:860036","","Graf-Johann-Weg",,"53.627743905433","9.919321911572",0,,0,""
"de:02000:86022::860039","","Sellhopsweg (Albertinen-Haus)",,"53.629178376079","9.930191364530",0,,0,""
"de:02000:86003::860046","","Graf-Otto-Weg",,"53.645353538840","9.912461763354",0,,0,""
"de:02000:86010::860051","","Burgwedelkamp",,"53.642143374052","9.916308690858",0,,0,""
"de:02000:86010::860053","","Burgwedelkamp",,"53.642531410509","9.916090294898",0,,0,""
"de:02000:86023::860054","","Peter-Timm-Straße",,"53.639693829416","9.915862444507",0,,0,""
"de:02000:86023::860055","","Peter-Timm-Straße",,"53.639575999362","9.915995968437",0,,0,""
"de:02000:86011::860056","","Anna-Susanna-Stieg",,"53.643030261793","9.921332998393",0,,0,""
"de:02000:86011::860057","","Anna-Susanna-Stieg",,"53.642975660962","9.921422533732",0,,0,""
"de:02000:86012::860058","","Eisenhansweg",,"53.645596804227","9.921751908899",0,,0,""
"de:02000:86012::860059","","Eisenhansweg",,"53.644874962740","9.922144442966",0,,0,""
"de:02000:86013::860060","","Dornröschenweg",,"53.648355244612","9.920587151092",0,,0,""
"de:02000:86013::860061","","Dornröschenweg",,"53.649146507685","9.920513659633",0,,0,""
"de:02000:86014::860063","","Grothwisch",,"53.651850990674","9.918182987054",0,,0,""
"de:02000:86015::860064","","Albertinen-Krankenhaus (A Schnelsen)",,"53.632136473678","9.905343400143",0,,0,""
"de:02000:86016::860065","","Franzosenheide",,"53.631422782886","9.899901149047",0,,0,""
"de:01056:86017::860067","","Kalvslohtwiete",,"53.630157384767","9.893706702592",0,,0,""
"de:02000:86016::860068","","Franzosenheide",,"53.631443249631","9.900763247513",0,,0,""
"de:02000:86015::860069","","Albertinen-Krankenhaus (A Schnelsen)",,"53.632108378334","9.905493969550",0,,0,""
"de:02000:86002::860073","","Scheelring",,"53.639204755637","9.910484355870",0,,0,""
"de:02000:86014::860075","","Grothwisch",,"53.651757323110","9.918680048260",0,,0,""
"de:02000:86027::860079","","Graf-Otto-Weg (West)",,"53.644385343954","9.908630222733",0,,0,""
"de:02000:86002::860080","","Scheelring",,"53.638759948952","9.911079550562",0,,0,""
"de:02000:86027::860081","","Graf-Otto-Weg (West)",,"53.642474934460","9.909360292449",0,,0,""
"de:02000:86021:1:860082","","Graf-Johann-Weg",,"53.627868124034","9.918357212953",0,,0,""
"de:02000:11025:3:900001","","Alsterchaussee",,"53.573002004407","9.993885417240",0,,0,""
"de:02000:11034::900002","","Oberstraße",,"53.577194244415","9.988941197622",0,,0,""
"de:02000:11029::900003","","U Hoheluftbrücke",,"53.578340810338","9.976255426394",0,,0,""
"de:02000:84016::900004","","Goebenstraße",,"53.578120284307","9.962450821729",0,,0,""
"de:02000:91019::900005","","Grelckstraße",,"53.602648043591","9.953748349910",0,,0,""
"de:02000:91016:1:900007","","Siemersplatz",,"53.599365193039","9.964233095288",0,,0,""
"de:02000:91007:1:900009","","Nedderfeld (Anscharhöhe)",,"53.599906483197","9.983822442411",0,,0,""
"de:02000:91006::900010","","Orchideenstieg",,"53.602694440446","9.990050821607",0,,0,""
"de:02000:91005::900011","","Inselstraße",,"53.606793478614","9.993092859277",0,,0,""
"de:02000:91031::900012","","Suhrenkamp",,"53.618736533132","10.014319254952",0,,0,""
"de:02000:70007::900013","","Dorotheenstraße",,"53.587583623697","10.004828911825",0,,0,""
"de:02000:70008::900014","","U Sierichstraße",,"53.590188383192","10.002806632938",0,,0,""
"de:02000:70013:1:900015","","Winterhuder Marktplatz",,"53.594709749286","9.999379458549",0,,0,""
"de:02000:70013:1:900016","","Winterhuder Marktplatz",,"53.594671921643","9.999605123496",0,,0,""
"de:02000:70019::900018","","S Rübenkamp",,"53.607613243631","10.033149689355",0,,0,""
"de:02000:70022::900019","","Feuerbergstraße",,"53.614618961305","10.035557275929",0,,0,""
"de:02000:83001::900021","","Schillingsbekweg",,"53.594820490230","9.948270463338",0,,0,""
"de:02000:90001::900022","","U Klosterstern",,"53.582257013424","9.987368315088",0,,1,""
"de:02000:90001::900023","","U Klosterstern",,"53.582185019797","9.987381735514",0,,1,""
"de:02000:90002::900024","","U Eppendorfer Baum",,"53.583960071058","9.983512222923",0,,1,""
"de:02000:90002::900025","","U Eppendorfer Baum",,"53.583833182489","9.983645175067",0,,1,""
"de:02000:90003::900026","","Haynstraße",,"53.586145823885","9.983230787207",0,,0,""
"de:02000:90003::900027","","Haynstraße",,"53.586235660126","9.983232873843",0,,0,""
"de:02000:90004::900030","","Bezirksamt Hamburg-Nord",,"53.590585445534","9.987487082639",0,,0,""
"de:02000:90004::900031","","Bezirksamt Hamburg-Nord",,"53.589879480772","9.987017547107",0,,0,""
"de:02000:90005::900034","","Eppendorfer Marktplatz",,"53.592848314186","9.988748139545",0,,0,""
"de:02000:90005::900035","","Eppendorfer Marktplatz",,"53.593043705447","9.989024563729",0,,0,""
"de:02000:90009:2:900040","","Lokstedter Weg",,"53.596643322444","9.984003350084",0,,0,""
"de:02000:90009:1:900041","","Lokstedter Weg",,"53.595195624549","9.985223322746",0,,0,""
"de:02000:90010::900042","","Eppendorfer Weg (Ost)",,"53.581924042841","9.972080045257",0,,0,""
"de:02000:90010::900043","","Eppendorfer Weg (Ost)",,"53.582178898797","9.971678213227",0,,0,""
"de:02000:90011:1:900044","","Gärtnerstraße",,"53.584876739507","9.969188176521",0,,0,""
"de:02000:90011:1:900051","","Gärtnerstraße",,"53.585202476395","9.968908725265",0,,0,""
"de:02000:90013::900053","","Löwenstraße (Facharztklinik)",,"53.587326902411","9.971751079315",0,,0,""
"de:02000:90042::900054","","U Alsterdorf",,"53.607152401776","10.012439965422",0,,0,""
"de:02000:90012::900055","","Kottwitzstraße",,"53.580831855621","9.964928284347",0,,0,""
"de:02000:90012::900056","","Kottwitzstraße",,"53.580672829401","9.964592485450",0,,0,""
"de:02000:90000::900057","","Alsterkrugchaussee (Mitte)",,"53.617878658354","10.005246477489",0,,0,""
"de:02000:90013::900059","","Löwenstraße (Facharztklinik)",,"53.587363695967","9.971646215295",0,,0,""
"de:02000:90014::900060","","UK Eppendorf",,"53.588831135420","9.975712073047",0,,0,""
"de:02000:90018::900061","","Moltrechtweg",,"53.615855629168","10.007540659522",0,,0,""
"de:02000:90014::900062","","UK Eppendorf",,"53.588841227917","9.975576389735",0,,0,""
"de:02000:90016::900063","","Veilchenweg (Ost)",,"53.588579421337","9.967989314638",0,,0,""
"de:02000:90016::900064","","Veilchenweg (Ost)",,"53.588732999213","9.967887114784",0,,0,""
"de:02000:90017::900065","","Brunsberg",,"53.594448494204","9.966673598172",0,,0,""
"de:02000:90017::900066","","Brunsberg",,"53.594072767542","9.966468668374",0,,0,""
"de:02000:90019::900067","","Frickestraße",,"53.597681818800","9.977894897110",0,,0,""
"de:02000:90019::900068","","Frickestraße",,"53.597265319765","9.979380645035",0,,0,""
"de:02000:90039::900069","","Tarpenbekstraße",,"53.594811287784","9.983885230305",0,,0,""
"de:02000:90039::900070","","Tarpenbekstraße",,"53.592931724934","9.984083185059",0,,0,""
"de:02000:90015::900071","","Julius-Reincke-Stieg (Bethanien)",,"53.591953587450","9.982837106742",0,,0,""
"de:02000:90015::900072","","Julius-Reincke-Stieg (Bethanien)",,"53.592040568367","9.983186493936",0,,0,""
"de:02000:90007::900075","","Schubackstraße",,"53.597463009357","9.989203379888",0,,0,""
"de:02000:90007::900076","","Schubackstraße",,"53.596591607181","9.988095481009",0,,0,""
"de:02000:90008:2:900079","","U Lattenkamp",,"53.599758979628","9.995133171717",0,,1,""
"de:02000:90008:1:900080","","U Lattenkamp",,"53.599867721955","9.993942376492",0,,1,""
"de:02000:90024::900089","","U Hudtwalckerstraße",,"53.594121804968","9.996616703048",0,,0,""
"de:02000:90024::900090","","U Hudtwalckerstraße",,"53.594116344757","9.996193671346",0,,0,""
"de:02000:90025::900093","","Lattenkampstieg",,"53.597451940868","9.997027442850",0,,0,""
"de:02000:90025::900094","","Lattenkampstieg",,"53.597344893504","9.996934291534",0,,0,""
"de:02000:90026::900095","","Braamkamp",,"53.601640423451","9.996869338522",0,,0,""
"de:02000:90026::900096","","Braamkamp",,"53.601641304740","9.996763614711",0,,0,""
"de:02000:90027::900097","","Wilhelm-Metzger-Straße",,"53.604788545377","9.999708194362",0,,0,""
"de:02000:90027::900098","","Wilhelm-Metzger-Straße",,"53.604119575700","9.999118309683",0,,0,""
"de:02000:90028::900099","","Carl-Cohn-Straße",,"53.607381838601","10.005480469173",0,,0,""
"de:02000:90028::900100","","Carl-Cohn-Straße",,"53.606900561509","10.003943095088",0,,0,""
"de:02000:90029:2:900101","","Hindenburgstraße",,"53.608559233686","10.009708718810",0,,0,""
"de:02000:90029:4:900102","","Hindenburgstraße",,"53.608547954199","10.009980408868",0,,0,""
"de:02000:90029:3:900105","","Hindenburgstraße",,"53.608426491035","10.011594151118",0,,0,""
"de:02000:90029:1:900108","","Hindenburgstraße",,"53.608844242789","10.012132955912",0,,0,""
"de:02000:90030::900112","","Sengelmannstraße (Mitte)",,"53.613903245911","10.019507203745",0,,0,""
"de:02000:90030::900113","","Sengelmannstraße (Mitte)",,"53.614198155293","10.019695644114",0,,0,""
"de:02000:90035::900116","","Stiftung Alsterdorf",,"53.614888120095","10.022024284438",0,,0,""
"de:02000:90035::900117","","Stiftung Alsterdorf",,"53.614447075845","10.021061633844",0,,0,""
"de:02000:90036::900118","","Alsterdorfer Straße/Überseekolleg",,"53.617202451517","10.026674258728",0,,0,""
"de:02000:90036::900119","","Alsterdorfer Straße/Überseekolleg",,"53.616824329539","10.025713032592",0,,0,""
"de:02000:90050::900121","","U S Ohlsdorf (Im Grünen Grunde)",,"53.620957206033","10.030982049725",0,,1,""
"de:02000:90050::900122","","U S Ohlsdorf (Im Grünen Grunde)",,"53.620832349518","10.030873212150",0,,1,""
"de:02000:90047::900123","","Im Grünen Grunde",,"53.623108149896","10.031623954553",0,,0,""
"de:02000:90047::900124","","Im Grünen Grunde",,"53.623019488408","10.031485764519",0,,0,""
"de:02000:90037::900126","","U S Ohlsdorf (Fuhlsbüttler Straße)",,"53.620612547613","10.033437095238",0,,0,""
"de:02000:90037::900127","","U S Ohlsdorf (Fuhlsbüttler Straße)",,"53.621296463429","10.033317791892",0,,0,""
"de:02000:90046::900132","","U S Ohlsdorf (Alsterdorfer Straße)",,"53.619644573270","10.032113730558",0,,1,""
"de:02000:90042::900133","","U Alsterdorf",,"53.606886220573","10.012040779588",0,,0,""
"de:02000:90042::900134","","U Alsterdorf",,"53.606916110666","10.011694004484",0,,0,""
"de:02000:90032::900139","","Sydneystraße",,"53.605341890185","10.017200885744",0,,0,""
"de:02000:90032::900146","","Sydneystraße",,"53.604754364492","10.017609768505",0,,0,""
"de:02000:70018::900147","","New-York-Ring",,"53.602840878285","10.017563741810",0,,0,""
"de:02000:90032::900149","","Sydneystraße",,"53.605782324279","10.018238812079",0,,0,""
"de:02000:90033::900150","","Manilabrücke",,"53.606951963190","10.022270665824",0,,0,""
"de:02000:90033::900151","","Manilabrücke",,"53.607119937463","10.022592000864",0,,0,""
"de:02000:90034::900152","","Kapstadtring",,"53.606030860740","10.024907408863",0,,0,""
"de:02000:90034::900155","","Kapstadtring",,"53.605651009546","10.026242803275",0,,0,""
"de:02000:90034::900158","","Kapstadtring",,"53.604664983357","10.024919639113",0,,0,""
"de:02000:90041::900159","","Dakarweg",,"53.602696694440","10.024977701966",0,,0,""
"de:02000:90041::900160","","Dakarweg",,"53.602541256260","10.025291177396",0,,0,""
"de:02000:90023::900163","","Maria-Louisen-Straße",,"53.586957337328","10.002367660581",0,,0,""
"de:02000:90023::900164","","Maria-Louisen-Straße",,"53.586645190364","10.002088450658",0,,0,""
"de:02000:90022::900165","","Streekbrücke",,"53.583490588015","9.994645030293",0,,0,""
"de:02000:90022::900166","","Streekbrücke",,"53.583567420349","9.995130032823",0,,0,""
"de:02000:90021::900167","","Harvestehuder Weg",,"53.579211059543","9.993865072384",0,,0,""
"de:02000:90021::900168","","Harvestehuder Weg",,"53.580061991763","9.994187019498",0,,0,""
"de:02000:90020::900169","","Sophienterrasse",,"53.575696132459","9.992982431197",0,,0,""
"de:02000:90020::900170","","Sophienterrasse",,"53.576941092369","9.993464551167",0,,0,""
"de:02000:90006::900171","","U Kellinghusenstraße",,"53.589445596878","9.991673949466",0,,0,""
"de:02000:90006::900172","","U Kellinghusenstraße",,"53.588611249321","9.991518486410",0,,0,""
"de:02000:90043::900173","","Oddernskamp",,"53.598812614219","9.953586365442",0,,0,""
"de:02000:90043::900174","","Oddernskamp",,"53.599164946304","9.952219712435",0,,0,""
"de:02000:90043::900175","","Oddernskamp",,"53.598552164112","9.951314714534",0,,0,""
"de:02000:90018::900178","","Moltrechtweg",,"53.615521329862","10.007759364327",0,,0,""
"de:02000:90031::900179","","Brabandstraße",,"53.613148093751","10.008956980505",0,,0,""
"de:02000:90031::900180","","Brabandstraße",,"53.613698636684","10.008667901859",0,,0,""
"de:02000:90040::900182","","Eppendorfer Park (UKE)",,"53.590488823299","9.979571185634",0,,0,""
"de:02000:90040::900183","","Eppendorfer Park (UKE)",,"53.589934350778","9.978153851376",0,,0,""
"de:02000:90038::900192","","Maienweg",,"53.622302682791","10.026027310772",0,,0,""
"de:02000:90048::900198","","Bebelallee",,"53.605733733980","9.996270838801",0,,0,""
"de:02000:90048::900199","","Bebelallee",,"53.605697799743","9.996269992484",0,,0,""
"de:02000:90042::900211","","U Alsterdorf",,"53.607158154408","10.011760226999",0,,0,""
"de:02000:91000::910000","","Nedderfeld (Kehre)",,"53.603859111220","9.962960775832",0,,0,""
"de:02000:86022::910001","","Sellhopsweg (Albertinen-Haus)",,"53.628986661983","9.930580162287",0,,0,""
"de:02000:92044::910002","","Zeppelinstraße",,"53.627019068583","10.008169511083",0,,0,""
"de:02000:92008:1:910003","","Sperlingsweg",,"53.645099500999","9.974304547063",0,,0,""
"de:02000:91031::910004","","Suhrenkamp",,"53.619746527252","10.013890099522",0,,0,""
"de:02000:91005::910005","","Inselstraße",,"53.606769111735","9.993862805083",0,,0,""
"de:02000:91006::910006","","Orchideenstieg",,"53.602744589679","9.990505197805",0,,0,""
"de:02000:91007:1:910007","","Nedderfeld (Anscharhöhe)",,"53.601139009747","9.984727261070",0,,0,""
"de:02000:91016:1:910009","","Siemersplatz",,"53.599488528161","9.964538017178",0,,0,""
"de:02000:91019::910011","","Grelckstraße",,"53.602130603278","9.953283490084",0,,0,""
"de:02000:91002::910025","","Lufthansa-Basis",,"53.620733146121","9.998075128487",0,,0,""
"de:02000:91003::910028","","Alsterdorfer Damm",,"53.613416788958","9.999428613907",0,,0,""
"de:02000:91004::910029","","Alsterkrugchaussee 244",,"53.610365675214","9.995730237163",0,,0,""
"de:02000:91004::910030","","Alsterkrugchaussee 244",,"53.609871898162","9.994600523821",0,,0,""
"de:02000:91003::910031","","Alsterdorfer Damm",,"53.613472709903","9.999188165972",0,,0,""
"de:02000:91012::910033","","Am Licentiatenberg",,"53.614186379936","9.983550198953",0,,0,""
"de:02000:91012::910035","","Am Licentiatenberg",,"53.614247401125","9.983778280978",0,,0,""
"de:02000:91011::910037","","Spreenende",,"53.612239391401","9.973320692212",0,,0,""
"de:02000:91011::910038","","Spreenende",,"53.612838218456","9.974815287302",0,,0,""
"de:02000:91043::910039","","Bekstück",,"53.610042028021","9.963947667081",0,,0,""
